Month,Year,Energy_Cost_Lakh,Carbon_Emissions_Tons,Waste_Generated_Tons,Waste_Recycled_Tons,Recycling_Rate_Percent,Solar_Generation_kWh,Baseline_Energy_Cost_Lakh
Jan,2025,16.5,128,22,13.2,60,8200,16.5
Feb,2025,16.2,125,21,13.5,64,8500,16.5
Mar,2025,15.8,123,20,13.6,68,8900,16.5
Apr,2025,15.5,121,21,14.3,68,9200,16.5
May,2025,15.2,119,22,15.0,68,9500,16.5
Jun,2025,14.9,117,21,14.3,68,9800,16.5
Jul,2025,14.8,116,20,13.8,69,10100,16.5
Aug,2025,14.6,114,21,14.5,69,10300,16.5
Sep,2025,14.5,113,20,13.8,69,10200,16.5
Oct,2025,14.3,111,21,14.6,70,10500,16.5
Nov,2025,14.2,110,20,14.0,70,10400,16.5
Dec,2025,14.0,108,22,15.4,70,10600,16.5
Jan,2026,13.9,107,21,14.7,70,10700,16.5
Feb,2026,13.7,105,20,14.0,70,10900,16.5
Mar,2026,13.5,104,21,14.9,71,11100,16.5
Apr,2026,13.4,102,20,14.2,71,11200,16.5
